A2JW67OY8U6HHK, 0827229534, 5, 10, 9, 2000-7-28, 396585, Patterns of Preaching: A Sermon Sampler, 5, Book, 5, 0804215715 156101074X 0687023955 0687074231 082721619X
ABN5K7K1TM1QA, 0393037622, 4, 13, 13, 2003-11-12, 408761, Blood and Guts: A Short History of Medicine, 4, Book, 5, 0393050750 0521566681 0192802674 0393319806 157912156X
A7GSGC0G8R6PW, 0393037622, 4, 2, 2, 2004-1-20, 408761, Blood and Guts: A Short History of Medicine, 4, Book, 5, 0393050750 0521566681 0192802674 0393319806 157912156X
A2O2CKQ31ISL80, 0393037622, 4, 1, 1, 2004-6-27, 408761, Blood and Guts: A Short History of Medicine, 4, Book, 5, 0393050750 0521566681 0192802674 0393319806 157912156X
A1ABU5ELQQGNX6, 1571515429, 5, 0, 0, 2003-9-18, 784192, Picture Me With My Friend Jesus: Girl Version (Picture Me), 5, Book, 0, 0
A1AS0CP6B03VQN, 0810114275, 5, 10, 10, 2004-6-29, 421103, Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy), 5, Book, 5, 0553278339 0933029012 157230376X 157224044X 0829409378
ATVPDKIKX0DER, B0000060T5, 5, 15, 9, 1999-8-15, 21571, Jonny Quest - Bandit in Adventures Best Friend, 5, Video, 5, 6303953344 630395331X 6303953328 6303953301 6304159927
A1G9IV3IBW8WMP, B0000060T5, 5, 14, 13, 2001-3-18, 21571, Jonny Quest - Bandit in Adventures Best Friend, 5, Video, 5, 6303953344 630395331X 6303953328 6303953301 6304159927
A3R2M6DGECQOO, 157281196X, 5, 45, 45, 2002-10-29, 348412, Power of Flowers: An Archetypal Journey Through Nature, 5, Book, 5, 1572812575 1879181940 1879181827 1879181894 1401903010
A3DHHQ2NGXOUAH, 157281196X, 5, 47, 46, 2003-5-19, 348412, Power of Flowers: An Archetypal Journey Through Nature, 5, Book, 5, 1572812575 1879181940 1879181827 1879181894 1401903010
A13OWJOBS7Z90I, 157281196X, 5, 2, 2, 2005-3-3, 348412, Power of Flowers: An Archetypal Journey Through Nature, 5, Book, 5, 1572812575 1879181940 1879181827 1879181894 1401903010
AEPMTJ3IKIFC1, 0375803394, 5, 4, 3, 2000-6-15, 561551, The Perfect Plan (7th Heaven), 4, Book, 5, 037580336X 0375826416 0061066249 0375827544 037582409X
A254R1T0K6CLP6, 0375803394, 3, 11, 3, 2000-11-7, 561551, The Perfect Plan (7th Heaven), 4, Book, 5, 037580336X 0375826416 0061066249 0375827544 037582409X
AT8EFY0DXT7UT, 0113300174, 4, 17, 15, 2002-4-10, 27507, Service Delivery (It Infrastructure Library Series), 4, Book, 5, 0113308655 0113308779 0113308663 0975568604 011330014X
A2NYK9KWFMJV4Y, 0113300174, 4, 9, 8, 2004-6-29, 27507, Service Delivery (It Infrastructure Library Series), 4, Book, 5, 0113308655 0113308779 0113308663 0975568604 011330014X
ATVPDKIKX0DER, 0786863919, 5, 4, 4, 1998-9-22, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
ATVPDKIKX0DER, 0786863919, 5, 8, 8, 1998-12-24, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
ATVPDKIKX0DER, 0786863919, 5, 11, 11, 1999-6-16, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
A3J8CSV0X3DBRF, 0786863919, 5, 6, 0, 2000-3-29, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
A9D8VW6KQD8O, 0786863919, 4, 9, 3, 2000-6-1, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
ACCD886V4038J, 0786863919, 5, 2, 2, 2002-4-16, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
A1J5XKY649DQF5, 0786863919, 4, 0, 0, 2003-1-11, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
AYTTBFL34EVAD, 0786863919, 5, 3, 3, 2003-2-22, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
AHDBEIR9YT1QB, 0786863919, 4, 0, 0, 2004-12-21, 161879, Disney A to Z : The Updated Official Encyclopedia (Disney a to Z), 4.5, Book, 5, 0786853808 1887140492 0786885270 1562829254 0786854065
A9ENI0XYC8D5V, 1581150040, 2, 7, 4, 1999-4-29, 1151885, The Writer's Legal Guide (2nd ed), 3.5, Book, 0, 0
ATVPDKIKX0DER, 1581150040, 5, 3, 3, 1999-10-9, 1151885, The Writer's Legal Guide (2nd ed), 3.5, Book, 0, 0
AFVQZQ8PW0L, 0312982178, 5, 13, 12, 2001-5-12, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A3MUJDPC7D1NUQ, 0312982178, 5, 11, 11, 2001-6-14, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
AZNH6NRP6PVYR, 0312982178, 5, 1, 1, 2001-6-27, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
AP9A8TDKR7J0L, 0312982178, 5, 8, 8, 2001-7-3, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A4HELS2BLD8B3, 0312982178, 3, 9, 5, 2001-7-24, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A1OJZTKVC9S108, 0312982178, 5, 8, 8, 2001-10-12, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A17XO9W1VDXNXW, 0312982178, 5, 7, 7, 2002-1-9, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A248BODXPA8T3W, 0312982178, 5, 6, 6, 2002-6-10, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
AX1TW56QZFTBM, 0312982178, 5, 3, 2, 2002-10-11, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A3RPC8MTE5QALK, 0312982178, 5, 5, 5, 2003-2-9, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A18ZMKYLOI3EAM, 0312982178, 3, 1, 0, 2005-5-22, 27012, Water Touching Stone, 4.5, Book, 5, 0312978340 0312330898 0312277598 1569473412 1569472424
A3R6E2ALRIDNIA, 0874850037, 5, 13, 13, 1999-12-30, 140480, The Ebony Cookbook: A Date With a Dish, 4.5, Book, 5, 0874850908 0688100120 0060958138 0966187202 0688162193
A3FQJ2QCL31JDU, 0874850037, 3, 12, 7, 2000-7-17, 140480, The Ebony Cookbook: A Date With a Dish, 4.5, Book, 5, 0874850908 0688100120 0060958138 0966187202 0688162193
A14FQB72UBJQSD, 0874850037, 5, 15, 12, 2001-8-31, 140480, The Ebony Cookbook: A Date With a Dish, 4.5, Book, 5, 0874850908 0688100120 0060958138 0966187202 0688162193
A385S3LG1PNN9Q, 0811726371, 3, 5, 5, 2003-6-21, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A2YEDXP95DV30E, 0811726371, 5, 0, 0, 2003-7-8, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A1SLZ560SVRJNY, 0811726371, 5, 1, 1, 2003-8-12, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A3X04KYDPLMZU, 0811726371, 4, 2, 1, 2003-8-29, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
ALSH7LB5K18GU, 0811726371, 5, 5, 5, 2003-9-9, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A1UYCXUDL814XB, 0811726371, 5, 3, 3, 2003-11-2, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A2ANZOPYHYWH44, 0811726371, 1, 8, 2, 2004-1-2, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A1PTDSN30I534Y, 0811726371, 5, 9, 9, 2004-1-15, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A33MGG0ZGPI79S, 0811726371, 5, 4, 4, 2004-5-30, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A33MGG0ZGPI79S, 0811726371, 5, 3, 3, 2004-5-30, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A3VQ12Q54BVGI6, 0811726371, 5, 4, 4, 2004-9-12, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A6L2KLEPT7A5B, 0811726371, 5, 0, 0, 2005-5-20, 7437, Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife), 4.5, Book, 5, 0743255542 1403303193 0962622826 0965748367 1401086276
A33VWOTXYD2NR9, 1884997015, 5, 6, 6, 2001-6-6, 533031, In Quest of God: The Saga of an Extraordinary Pilgrimage, 5, Book, 4, 1884997031 1884997058 1573227153 0517543052
AUT0MDXDIOX17, 6304286961, 5, 1, 1, 1995-11-10, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1RNDOQS14QZQB, 6304286961, 2, 2, 0, 1998-10-5, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 3, 1, 1998-10-31, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1998-11-25, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A10BCEZ9NP21PP, 6304286961, 4, 0, 0, 1998-12-13, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1X00Z12CW7DJ0, 6304286961, 5, 5, 2, 1999-1-4, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 1, 2, 1, 1999-1-4, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-1-8, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2LN99GI4OBDEP, 6304286961, 5, 0, 0, 1999-1-14, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A20WKGBDKUIZOZ, 6304286961, 2, 1, 1, 1999-1-16, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A32ON6UV0D4R94, 6304286961, 5, 0, 0, 1999-1-20, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-1-23, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2736CHF0SS3L8, 6304286961, 2, 0, 0, 1999-1-24, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1O40PJC4U0J4Q, 6304286961, 2, 2, 0, 1999-1-28, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-1-31, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 3, 0, 0, 1999-2-4, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-2-8, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1XFCNX4GD4XK0, 6304286961, 4, 0, 0, 1999-2-9, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2YQVUW2P71FT4, 6304286961, 1, 1, 0, 1999-2-12, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2ICK1MF71Q8A9, 6304286961, 2, 7, 2, 1999-2-17, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-2-18, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-2-20, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 3, 1, 1, 1999-2-26, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1YTPPKN4ZXI6M, 6304286961, 5, 0, 0, 1999-3-3, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2RXAYXF97S4IR, 6304286961, 4, 0, 0, 1999-3-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-3-15, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-3-15, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3HACSQO6Y6YOX, 6304286961, 5, 0, 0, 1999-3-19, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A11G8H5ONWAOUK, 6304286961, 4, 0, 0, 1999-3-27, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 2, 2, 1999-4-9, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 1, 2, 1, 1999-4-12, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-4-12, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2VKGFPYI51G1I, 6304286961, 5, 2, 2, 1999-4-18, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 3, 0, 0, 1999-4-20, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1K1XWZP9YYIIJ, 6304286961, 1, 7, 3, 1999-4-29, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 1, 7, 2, 1999-5-2, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-5-22, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2RZUNUEJ9BGMP, 6304286961, 5, 0, 0, 1999-6-13, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 3, 1, 0, 1999-6-22, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 4, 0, 0, 1999-6-29, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 2, 2, 2, 1999-6-30, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 2, 2, 1999-7-30, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2XXE9S4XPPDE1, 6304286961, 5, 2, 1, 1999-8-31, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3N3SN2DDD4HCJ, 6304286961, 4, 3, 3, 1999-9-20, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AV7ATN4TN8AQT, 6304286961, 3, 2, 1, 1999-10-19, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A34KBX6VF28QYN, 6304286961, 3, 8, 5, 1999-10-21, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATVPDKIKX0DER, 6304286961, 5, 0, 0, 1999-11-16, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AOUMU4SENVAFA, 6304286961, 5, 4, 0, 1999-11-24, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AG65V3LSYO191, 6304286961, 5, 5, 5, 1999-12-18, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A349UESOY8XSUQ, 6304286961, 3, 8, 4, 2000-1-5, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3VOVOJ78T1FYY, 6304286961, 5, 4, 1, 2000-2-1, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1Y37HNNB6XMN8, 6304286961, 5, 4, 1, 2000-2-9, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ATRYT5ZKNLN9C, 6304286961, 5, 4, 3, 2000-3-16, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A11NH0A73VNNA6, 6304286961, 5, 1, 0, 2000-3-21, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3VLMUKRW1BBUR, 6304286961, 2, 1, 1, 2000-3-22, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A36WKP9YQXFZNX, 6304286961, 5, 5, 0, 2000-4-6, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1ANMG6YDF9RU1, 6304286961, 5, 2, 1, 2000-4-8, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1TBZHX23BNA5B, 6304286961, 1, 9, 5, 2000-4-11, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3R2YB0WTTB0IJ, 6304286961, 5, 4, 1, 2000-4-23, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A17A2F7CPIJBLI, 6304286961, 5, 17, 14, 2000-6-4, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1L1TJEW0W60E0, 6304286961, 3, 0, 0, 2000-7-19, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2R4L2XSML6GPQ, 6304286961, 5, 2, 2, 2000-8-14, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A32C29HM5ADRT9, 6304286961, 5, 0, 0, 2000-8-30, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1HPB3F2IJF6B0, 6304286961, 4, 1, 0, 2000-9-24, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1KBI9O68N00IA, 6304286961, 5, 0, 0, 2000-10-12, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ASSAVTFQJZCME, 6304286961, 5, 2, 2, 2000-10-19, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AHYPS5FZPVSEW, 6304286961, 1, 15, 6, 2000-10-26, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2XFWLFC8TAB46, 6304286961, 5, 0, 0, 2001-1-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A20VFCXL6VGKNN, 6304286961, 4, 1, 1, 2001-1-14, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2K5CEWR1KRWEL, 6304286961, 5, 2, 0, 2001-1-28, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A18BV4O63DOWNH, 6304286961, 1, 19, 5, 2001-1-29, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3QDO6WALAN789, 6304286961, 5, 2, 0, 2001-1-30, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A14OC67MXL92FA, 6304286961, 3, 5, 4, 2001-2-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A84UFSF2SZS2W, 6304286961, 2, 5, 0, 2001-2-10, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AZ7Z086INX7DQ, 6304286961, 1, 7, 2, 2001-2-11, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A35LNYJ3TLS487, 6304286961, 5, 3, 1, 2001-2-13, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AI3PFAMR6RCL8, 6304286961, 2, 20, 1, 2001-2-13, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3N3SN2DDD4HCJ, 6304286961, 5, 11, 9, 2001-2-23, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AP286ZV19SLC6, 6304286961, 5, 11, 11, 2001-3-6, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3HACSQO6Y6YOX, 6304286961, 5, 3, 3, 2001-3-14, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1KY8HE1WK0SJB, 6304286961, 5, 7, 0, 2001-4-13, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2TSX4GQ0VD2BF, 6304286961, 3, 1, 1, 2001-4-27, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AW04WZ0PGDZX1, 6304286961, 5, 3, 1, 2001-4-29, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AHIQNPZUXCAFF, 6304286961, 3, 0, 0, 2001-5-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AHIQNPZUXCAFF, 6304286961, 3, 2, 1, 2001-5-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A26H85UF6GX04C, 6304286961, 4, 4, 4, 2001-5-14, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AG8H7GTT1FVIQ, 6304286961, 1, 8, 2, 2001-5-17, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
ARS5RAHQ3YPO3, 6304286961, 4, 1, 0, 2001-6-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A9LJRWNQTUOR1, 6304286961, 4, 0, 0, 2001-6-8, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2O0DY0US172SL, 6304286961, 4, 3, 1, 2001-6-18, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AYVFNOQHY8P3, 6304286961, 4, 0, 0, 2001-6-18, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2TBECX3H8KECK, 6304286961, 4, 4, 3, 2001-6-26, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1VJZGMKK1GEFP, 6304286961, 5, 2, 0, 2001-6-27, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A21DZUYTN019N3, 6304286961, 4, 3, 1, 2001-7-2, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1MYCAU03U8J38, 6304286961, 5, 3, 2, 2001-8-1, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2FBJK2NDAD5M0, 6304286961, 4, 1, 0, 2001-8-2, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1NAGYEOC6ZEHW, 6304286961, 5, 2, 1, 2001-8-3, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1NBPUOE3AVMGQ, 6304286961, 5, 1, 0, 2001-8-15, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2HWD9PTM7RBXN, 6304286961, 3, 14, 7, 2001-10-1, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3P8B155SHRU8I, 6304286961, 4, 14, 9, 2001-12-9, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AYKELBZM1SH87, 6304286961, 3, 11, 7, 2001-12-19, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A2NPQZSNUWQIQU, 6304286961, 5, 0, 0, 2001-12-22, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A1XQCV5734A94Z, 6304286961, 5, 0, 0, 2002-1-16, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A34DPXEGCFNZF4, 6304286961, 5, 3, 3, 2002-1-28, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A324EF81MG2C5K, 6304286961, 4, 2, 1, 2002-2-8, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3H7HJ8O42U70Z, 6304286961, 4, 0, 0, 2002-5-25, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
AF8C86SGYLH81, 6304286961, 5, 7, 3, 2002-7-7, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
A3FVFJ8D95E9KY, 6304286961, 4, 0, 0, 2002-8-11, 10217, The Doors, 4, Video, 5, 0783233485 0679726225 6305603847 1592400647 0679734627
